id,vec_0,vec_1,vec_2,vec_3,vec_4,vec_5,vec_6,vec_7,vec_8,vec_9,vec_10,vec_11,vec_12,vec_13,vec_14,vec_15,vec_16,vec_17,vec_18,vec_19,vec_20,vec_21,vec_22,vec_23,vec_24,vec_25,vec_26,vec_27,vec_28,vec_29,vec_30,vec_31,vec_32,vec_33,vec_34,vec_35,vec_36,vec_37,vec_38,vec_39
41979.0,0.4304967522621155,-0.11095918715000153,-0.014229846186935902,-0.0657879188656807,0.33634480834007263,0.13918130099773407,0.15193858742713928,-0.4892759621143341,-0.02989809960126877,-0.14612603187561035,-0.01830948144197464,-0.1710381805896759,-0.2663027346134186,0.10101925581693649,-0.39391055703163147,-0.3159475326538086,0.13955450057983398,-0.33084338903427124,0.03468424826860428,-0.2206776887178421,0.10109517723321915,-0.24549998342990875,0.07242176681756973,0.18280182778835297,-0.10160515457391739,-0.11594827473163605,-0.3692440688610077,-0.1612214297056198,-0.04263148456811905,0.19623170793056488,0.010477272793650627,-0.05299926549196243,-0.02690807171165943,0.25558745861053467,-0.009730699472129345,0.0852782130241394,0.34909388422966003,-0.045004669576883316,0.1952681541442871,0.29921039938926697
2046.0,0.080145463347435,-0.14547277987003326,-0.40983495116233826,-0.033449094742536545,0.10556282848119736,0.1814650148153305,-0.4137965440750122,0.2515535354614258,-0.27408555150032043,0.0892428308725357,-0.3202887177467346,-0.11758974939584732,-0.6579760313034058,0.21832413971424103,-0.3051513135433197,-0.10654350370168686,0.4614328444004059,0.3633858859539032,-0.2835303843021393,-0.12074688076972961,0.4019748568534851,0.2523646950721741,0.17706461250782013,0.4061994254589081,-0.07456721365451813,-0.20159976184368134,-0.0841422975063324,-0.5323860049247742,0.0866776779294014,-0.5323114991188049,0.5150364637374878,0.09201376140117645,-0.11938351392745972,-0.39008116722106934,-0.08703682571649551,0.21394935250282288,0.3391358256340027,-0.14002278447151184,-0.34136655926704407,0.13008008897304535
98659.0,0.26874780654907227,-0.013785301707684994,-0.6413503885269165,0.4866378605365753,0.32744184136390686,0.03521208465099335,0.07159114629030228,-0.3213818073272705,-0.05132555961608887,-0.29491302371025085,-0.23638513684272766,-0.40327566862106323,-0.5920776724815369,-0.02819967083632946,-0.4072391092777252,-0.5578852295875549,0.3621568977832794,0.25577908754348755,-0.24028125405311584,-0.34190985560417175,0.1749616116285324,-0.39768117666244507,-0.053863588720560074,0.19553080201148987,-0.3710409700870514,-0.19778570532798767,-0.5053614974021912,-0.5165785551071167,0.2879196107387543,-0.024820253252983093,0.5741509199142456,0.2371063232421875,-0.3753327429294586,-0.15765683352947235,-0.21790765225887299,0.0282138604670763,0.6172064542770386,-0.18828877806663513,-0.13733752071857452,-0.0650033950805664
50434.0,-0.11087770015001297,-0.4811082184314728,-0.4522553086280823,0.8661532402038574,0.08487513661384583,-0.30518966913223267,-0.349440336227417,-0.06953667104244232,-0.8849009871482849,-0.38532474637031555,0.16510865092277527,-0.25385957956314087,-0.40262702107429504,0.2019130140542984,-0.1913733333349228,0.0033935795072466135,0.49636563658714294,0.4662857949733734,-0.3878457546234131,-0.15956632792949677,-0.08492656797170639,-0.12110468000173569,0.20817027986049652,0.19098185002803802,-0.33898255228996277,-0.20950764417648315,-0.5069604516029358,-0.7491027116775513,0.5457334518432617,-0.9883509278297424,0.5686128735542297,0.21472875773906708,-0.0400843545794487,-0.7565268278121948,-0.5806506872177124,-0.40984126925468445,0.22321228682994843,-0.8964674472808838,-0.6284815073013306,0.03802824765443802
9280.0,0.12237586081027985,0.366935670375824,-0.889343798160553,0.532604992389679,0.4019666612148285,0.4468298852443695,0.39885786175727844,-0.20524904131889343,0.04970083758234978,0.0980491042137146,-0.1237802654504776,-0.496236652135849,-0.7106901407241821,0.1279163509607315,-1.0853348970413208,-0.348482608795166,0.907673180103302,0.259677916765213,0.074435293674469,-0.04418124258518219,0.4470348656177521,-0.07349365204572678,0.6488425731658936,0.445830374956131,-0.38051947951316833,0.19114282727241516,-1.0864791870117188,-0.3413747251033783,-0.06491469591856003,-0.20409037172794342,1.0752818584442139,0.342124879360199,-0.4998459219932556,-0.5202515125274658,-0.05205696076154709,-0.01910085417330265,0.9315993189811707,-0.17541047930717468,-0.2735828161239624,-0.06897258758544922
92846.0,0.5617845058441162,-0.3983291983604431,-0.6964324712753296,0.41016876697540283,0.3900092542171478,0.016979627311229706,0.01020353939384222,-0.6309912800788879,-0.03924119845032692,0.2126958817243576,-0.14186519384384155,-0.2385750114917755,-0.5427394509315491,-0.3900936245918274,-0.25014710426330566,-0.10775560140609741,0.2954765558242798,0.6701316237449646,-0.7653413414955139,-0.4510093033313751,0.4768107235431671,-0.07950552552938461,-0.27224448323249817,0.4145609736442566,-0.32236143946647644,-0.42564016580581665,-0.7946506142616272,-0.46829327940940857,0.7488468289375305,-0.12433157861232758,0.9945908784866333,0.35565632581710815,0.2053598016500473,-0.3120007812976837,0.08053016662597656,0.006970824208110571,1.0485447645187378,-0.2446042001247406,-0.4448961615562439,-0.05157017707824707
106363.0,0.3409508764743805,-0.45325279235839844,-0.4088204801082611,0.019631827250123024,0.39417755603790283,-0.1991342008113861,0.22663919627666473,-0.2350548803806305,-0.4955611824989319,-0.03170647472143173,0.0005212481482885778,0.12945003807544708,-0.28516846895217896,0.0011544753797352314,-0.4744417369365692,-0.3382926285266876,0.4011648893356323,0.4319705069065094,-0.023697461932897568,-0.23701544106006622,-0.027451736852526665,-0.36057910323143005,0.26898911595344543,0.18764348328113556,-0.2871468961238861,0.02016564831137657,-0.3252050280570984,-0.40219348669052124,0.1338142454624176,-0.810600221157074,0.8198237419128418,0.26101982593536377,0.2499580681324005,0.030884765088558197,-0.33493563532829285,-0.4851835370063782,0.40677985548973083,-0.3999227285385132,-0.12734365463256836,0.3154076933860779
23395.0,-0.017269309610128403,-0.18564361333847046,-0.47758421301841736,0.3848043382167816,0.2876027822494507,-0.11316787451505661,-0.13580787181854248,-0.24865315854549408,-0.17292270064353943,0.011145154014229774,0.11214079707860947,-0.04977121576666832,-0.2685621380805969,-0.04073561728000641,-0.24935762584209442,-0.04222501814365387,0.18025299906730652,0.31857702136039734,-0.3306410610675812,0.012746467255055904,0.19513285160064697,-0.07645689696073532,0.15259136259555817,0.27348586916923523,-0.1693967878818512,-0.23600775003433228,-0.31329017877578735,-0.19257721304893494,0.022081153467297554,-0.40697991847991943,0.31697267293930054,0.133244127035141,-0.08967837691307068,-0.13454900681972504,-0.2691773474216461,-0.12639549374580383,0.21560707688331604,-0.3127792179584503,-0.1813948005437851,-0.07285607606172562
31583.0,0.048485904932022095,-0.34761810302734375,-0.28469711542129517,0.4098418056964874,0.1288413107395172,-0.1553533524274826,0.3335041403770447,-0.765568196773529,-0.39464855194091797,-0.7211447358131409,0.15828199684619904,-0.25000131130218506,-0.4230073094367981,-0.15415750443935394,-0.7985895872116089,-0.11830224096775055,0.17065103352069855,0.14773370325565338,-0.26831546425819397,0.14479629695415497,0.5843572616577148,-0.2985894978046417,0.23198264837265015,0.11304159462451935,-0.23641337454319,-0.09602923691272736,-0.3479524850845337,-0.49785977602005005,0.18284335732460022,-0.0045592086389660835,0.2571820616722107,0.05414529889822006,-0.08352957665920258,0.5411608815193176,-0.4072018265724182,-0.5297496318817139,0.35151752829551697,-0.5423288941383362,-0.20376835763454437,-0.1363171488046646
8271.0,-0.2974246144294739,-0.7409986257553101,-0.6043850779533386,0.6645921468734741,0.4295925498008728,-0.12741564214229584,-0.33660605549812317,-0.40748947858810425,-0.33246713876724243,-0.11808029562234879,0.13001316785812378,-0.16517846286296844,-0.3693583607673645,-0.17360979318618774,-0.2682548761367798,-0.10709504783153534,0.04415755718946457,0.13800406455993652,-0.4145016670227051,-0.16138646006584167,0.03628400340676308,0.17186743021011353,-0.028621681034564972,0.16163480281829834,-0.07947228103876114,-0.43617233633995056,-0.35372620820999146,-0.22352838516235352,0.203999862074852,-0.411060094833374,0.4299773573875427,-0.004126916639506817,-0.247205451130867,-0.526125967502594,-0.2882186770439148,-0.15751256048679352,0.26719221472740173,-0.31204286217689514,-0.3540281057357788,0.12746958434581757
32503.0,-0.1370805948972702,-0.39525434374809265,-0.6397629380226135,0.46287667751312256,0.32944825291633606,-0.0860232263803482,-0.012252981774508953,-0.4094690680503845,-0.47728925943374634,0.11220595240592957,-0.16356949508190155,0.14572292566299438,-0.628117024898529,0.0958070307970047,-0.2885851263999939,-0.07902233302593231,-0.004299487918615341,0.3988882303237915,-0.6558985710144043,0.008754266425967216,0.44664323329925537,-0.2911999523639679,0.17876240611076355,0.026672855019569397,-0.07361571490764618,-0.6559829115867615,-0.509893000125885,-0.1983727365732193,0.17874087393283844,-0.49941137433052063,0.7568085789680481,0.1494625061750412,-0.19775378704071045,-0.2575380206108093,-0.22091828286647797,-0.23917526006698608,0.5083484053611755,0.10101325064897537,-0.1527237594127655,-0.11907542496919632
91430.0,-0.4046816825866699,-0.6023814678192139,-0.6688269972801208,1.0684632062911987,0.5656249523162842,0.03666768595576286,0.33355504274368286,-0.49357110261917114,-0.6507012844085693,-0.6108756065368652,-0.15337207913398743,0.3458073139190674,-1.1506929397583008,-0.5885383486747742,-0.5100845098495483,-0.5249119997024536,0.1586705893278122,0.5750257968902588,-0.33575230836868286,-0.7888011336326599,0.3526131212711334,-0.20884259045124054,0.12059178203344345,0.4863821864128113,-0.04747547581791878,-0.43226560950279236,-0.8868801593780518,-0.08156666904687881,0.10078564286231995,-0.5904653668403625,0.6649107336997986,0.08221784234046936,-0.03969922289252281,-0.8453861474990845,-0.2381713092327118,-0.2645949423313141,0.4450152516365051,-0.4762275218963623,-0.009375007823109627,-0.30469590425491333
9813.0,-0.16841374337673187,-0.34293684363365173,-0.4866882264614105,0.16897180676460266,0.24730131030082703,-0.13062119483947754,-0.13380447030067444,-0.2873069643974304,-0.6329719424247742,-0.13120758533477783,0.13239634037017822,-0.19693125784397125,-0.30101490020751953,-0.08055587112903595,-0.2234010249376297,-0.057734012603759766,0.48835882544517517,0.42070284485816956,-0.10712061822414398,-0.04614782705903053,0.03690130263566971,-0.08426930755376816,0.16854600608348846,0.21872703731060028,-0.07199341803789139,-0.26058071851730347,0.022654971107840538,-0.34847143292427063,0.15021172165870667,-0.755395233631134,0.5433681011199951,0.19075395166873932,0.07835737615823746,-0.3698676526546478,-0.18324488401412964,0.0314117968082428,0.2450651377439499,-0.47944125533103943,-0.32744675874710083,-0.06279958039522171
102982.0,-0.0261809304356575,-0.3363967537879944,-0.2995733320713043,0.17968332767486572,0.29645928740501404,-0.12087873369455338,0.058231204748153687,-0.26921334862709045,-0.3726457357406616,-0.2526785433292389,0.1366710364818573,-0.2595130205154419,-0.409135639667511,-0.0066313124261796474,-0.09609175473451614,-0.16313409805297852,0.48908957839012146,0.25824496150016785,-0.35558876395225525,0.08341456204652786,0.01899026893079281,-0.1845555156469345,0.04845283925533295,0.12800580263137817,-0.19200071692466736,-0.21261832118034363,-0.2376699298620224,-0.3537468910217285,0.13093127310276031,-0.6084362864494324,0.29364392161369324,0.1651943325996399,-0.020126216113567352,-0.4511924386024475,-0.08451005816459656,-0.09306953847408295,0.19725914299488068,-0.40450340509414673,-0.3189581334590912,0.04851899668574333
489.0,-0.08371534943580627,-0.2423974871635437,-0.38408520817756653,0.06752602756023407,0.34081506729125977,-0.024709980934858322,-0.029376573860645294,-0.11278267204761505,-0.47773507237434387,-0.15489619970321655,0.2034880667924881,-0.3214697539806366,-0.16382694244384766,-0.063127800822258,-0.1975010484457016,-0.05904848873615265,0.3075115382671356,-0.008248905651271343,0.0592961311340332,-0.1988634318113327,0.062053754925727844,-0.16904139518737793,0.10569772869348526,-0.1658850759267807,0.051726825535297394,-0.12310243397951126,-0.16932407021522522,-0.4231325089931488,0.11190854758024216,-0.30313265323638916,0.27723783254623413,-0.05939794331789017,-0.10030784457921982,-0.23587942123413086,-0.3581070601940155,-0.10605975985527039,0.31012460589408875,-0.09839148819446564,-0.050963908433914185,-0.15094798803329468
33737.0,-0.21105797588825226,-0.4022471308708191,-0.4417198598384857,0.7055602073669434,0.06999988108873367,-0.07408663630485535,-0.2707911431789398,0.1452091485261917,-0.23356829583644867,0.13346703350543976,0.03984075412154198,0.13289783895015717,-0.4755365550518036,0.12243760377168655,-0.16710354387760162,-0.0716395154595375,0.3401493728160858,0.6357351541519165,-0.4451977610588074,-0.2496744692325592,-0.09152819961309433,0.07405302673578262,0.013442563824355602,0.020902467891573906,-0.0671200156211853,-0.18943415582180023,-0.26647815108299255,-0.6275650262832642,0.43910443782806396,-0.4370676875114441,0.3306596577167511,0.5427147150039673,-0.24795523285865784,-0.8894495368003845,-0.35448646545410156,-0.00674473587423563,0.337941974401474,-0.526029109954834,-0.6924973130226135,0.2613786458969116
107365.0,0.023385200649499893,-0.5752915143966675,-0.5071732401847839,0.458171010017395,0.8900578618049622,0.00403838325291872,0.2173708826303482,-0.3143426477909088,-0.13056553900241852,-0.3067934811115265,0.015339787118136883,0.079523965716362,-0.3046639561653137,-0.3274921774864197,-0.3165999948978424,-0.2648830711841583,0.24033060669898987,0.39506247639656067,-0.3280482888221741,0.07418352365493774,0.2518301010131836,-0.0732254609465599,-0.08694731444120407,0.28889864683151245,-0.1974789947271347,-0.19019393622875214,-0.9871427416801453,-0.09640621393918991,0.17148204147815704,-0.2547873258590698,0.4363664984703064,-0.021899636834859848,-0.11680831015110016,-0.285201758146286,-0.42473751306533813,-0.5024567246437073,0.25117260217666626,-0.2604679465293884,-0.24474352598190308,0.06731520593166351
24211.0,0.008515154011547565,-0.1625950038433075,-0.21764692664146423,0.2166006714105606,-0.012037809006869793,-0.13175292313098907,-0.16326896846294403,-0.1925516128540039,-0.32963043451309204,-0.03956540301442146,0.2437288612127304,-0.10750521719455719,-0.19171370565891266,-0.014865146018564701,-0.1008903980255127,0.07636377215385437,0.39597418904304504,0.33838698267936707,-0.051249828189611435,-0.10345819592475891,-0.061306651681661606,0.003259206423535943,0.14436030387878418,0.1976305991411209,-0.030587714165449142,-0.09737519174814224,-0.013015542179346085,-0.09875787794589996,0.047769077122211456,-0.5448464155197144,0.16395063698291779,0.03676990419626236,-0.010159722529351711,-0.048456672579050064,-0.10510183870792389,0.023207323625683784,0.14109587669372559,-0.4023541510105133,-0.21033361554145813,-0.03291420638561249
6990.0,-0.010636460036039352,-0.2421935498714447,-0.3079833388328552,0.06051264703273773,0.06064358726143837,-0.09051145613193512,-0.097577303647995,-0.10188326984643936,-0.10151652246713638,-0.19606024026870728,-0.16505064070224762,0.053505491465330124,-0.10403160005807877,0.05867433547973633,-0.2488223910331726,-0.1364140808582306,-0.058403968811035156,0.009717139415442944,-0.17863304913043976,0.0825628861784935,0.09380965679883957,0.052507709711790085,0.19568398594856262,0.18981437385082245,-0.029325401410460472,-0.16403347253799438,-0.28973817825317383,-0.3492162525653839,-0.005493503529578447,-0.20531320571899414,0.3092288374900818,0.03593122959136963,-0.17963260412216187,-0.21246206760406494,-0.12108739465475082,0.011934321373701096,0.1277381330728531,-0.11169079691171646,-0.20607464015483856,-0.02245272323489189
9036.0,-0.11429648846387863,-0.3529016971588135,-0.5606849193572998,0.44087642431259155,0.12341883778572083,-0.12889419496059418,-0.16137942671775818,-0.4077955186367035,-0.463847279548645,-0.11778481304645538,0.2725147604942322,-0.1777762919664383,-0.4725194573402405,0.14352375268936157,-0.16238602995872498,0.0954706147313118,0.4290612041950226,0.4452800452709198,-0.29499751329421997,-0.14408203959465027,0.04591340199112892,0.11783559620380402,0.21318319439888,0.1556592732667923,-0.2733843922615051,-0.2670207619667053,-0.18254803121089935,-0.3970414400100708,0.11549565941095352,-0.5396489500999451,0.3261902630329132,0.24717095494270325,-0.06441149860620499,-0.5975865125656128,-0.3953646123409271,-0.13238157331943512,0.17426802217960358,-0.5672977566719055,-0.5815592408180237,0.05669545382261276
84022.0,0.48996448516845703,-0.192071795463562,-1.2292654514312744,0.36884284019470215,0.011727084405720234,-0.1970323920249939,0.666879415512085,0.13119255006313324,-0.37387460470199585,0.011762447655200958,-0.5035107731819153,0.29798227548599243,-0.2620882987976074,-0.13500964641571045,-0.7555025815963745,0.06987320631742477,-0.06874910742044449,0.9909763932228088,-0.3318130671977997,-0.7792448401451111,0.49518927931785583,-0.4344668388366699,0.10536083579063416,-0.10542043298482895,-0.868896484375,-0.06467489898204803,-0.9657945036888123,-0.4271407723426819,0.5550559759140015,-0.26512378454208374,1.0377122163772583,0.27495718002319336,-0.30606523156166077,0.15095700323581696,0.2028084099292755,-0.5485848784446716,0.8584728240966797,-0.39207032322883606,-0.47621557116508484,0.032783493399620056
10350.0,0.24303680658340454,-0.09479954093694687,-0.37819212675094604,0.24081306159496307,0.18911761045455933,-0.29757028818130493,0.3086526393890381,-0.09983135014772415,0.03633662313222885,-0.02164856530725956,-0.14339609444141388,-0.1979483664035797,-0.31788885593414307,-0.018241915851831436,-0.05117885395884514,-0.12926127016544342,0.23682208359241486,0.33926260471343994,-0.3008483946323395,-0.08311622589826584,0.27986395359039307,0.05690394714474678,-0.07083085179328918,0.37936335802078247,-0.28169506788253784,-0.018973171710968018,-0.2487451583147049,-0.17395207285881042,-0.03592513129115105,-0.28979188203811646,0.38968244194984436,-0.15291309356689453,-0.21848949790000916,-0.23502609133720398,-0.10336959362030029,-0.02791070006787777,0.5027638673782349,0.004980404395610094,-0.1875070333480835,-0.07264341413974762
5023.0,0.24304799735546112,-0.6381621360778809,-0.20445100963115692,0.32460543513298035,0.8208256959915161,0.047560956329107285,0.3854753077030182,-0.3014969825744629,-0.2884086072444916,-0.5051606893539429,-0.2059289962053299,-0.5553337931632996,-0.33055850863456726,-0.23229950666427612,-0.5286945104598999,-0.26667365431785583,0.13724495470523834,0.08733153343200684,-0.051947250962257385,-0.03461069241166115,0.24781855940818787,-0.15756812691688538,0.03762543573975563,0.39294999837875366,-0.5321027636528015,-0.5369568467140198,-0.9461445212364197,-0.2986261546611786,0.4302826225757599,0.3303253650665283,0.22220171988010406,-0.34876781702041626,-0.24254824221134186,-0.2798902690410614,-0.7224476933479309,-0.15459580719470978,0.4167553186416626,-0.4375283718109131,-0.24600762128829956,0.28609248995780945
11640.0,0.4197171926498413,0.03469322621822357,-0.43567949533462524,0.17872563004493713,0.26490962505340576,0.43758222460746765,0.04359104856848717,-0.056961897760629654,0.19052915275096893,0.1742139458656311,-0.5365283489227295,0.2686065137386322,-0.553817629814148,0.017718326300382614,-0.3438611924648285,-0.5034762620925903,-0.43241286277770996,0.6352120041847229,-0.3417043387889862,-0.12607625126838684,0.02326950803399086,0.567899227142334,0.12406864017248154,0.0347079373896122,-0.3123304843902588,-0.15085424482822418,-0.5121524930000305,-0.32395073771476746,0.04089203104376793,0.19996273517608643,0.11203896254301071,0.2913086712360382,-0.1329251378774643,-0.2844780683517456,-0.07451506704092026,-0.29838401079177856,0.3909376859664917,-0.2203122228384018,-0.05420023202896118,0.060605403035879135
11239.0,-0.19149990379810333,-0.5594306588172913,-0.6016280651092529,0.4760049283504486,0.49238207936286926,-0.0943472683429718,-0.1251499503850937,-0.2297382354736328,-0.5711276531219482,-0.13096795976161957,0.08413167297840118,-0.16375023126602173,-0.5013236999511719,-0.13690203428268433,-0.27756497263908386,-0.17567743360996246,0.35239315032958984,0.5929084420204163,-0.33363601565361023,-0.020146621391177177,-0.10206378251314163,-0.04203398525714874,0.07952093333005905,0.08595634251832962,-0.10917884856462479,-0.3819391429424286,-0.29018810391426086,-0.5405209064483643,0.250418484210968,-0.6982323527336121,0.4893409311771393,0.21954767405986786,-0.13190002739429474,-0.5144057869911194,-0.36744317412376404,-0.13719330728054047,0.29346954822540283,-0.5224398970603943,-0.5081544518470764,0.12279944866895676
